center_frame,left_frame,right_frame,steer,throttle,brake
center_05936.jpg,left_05936.jpg,right_05936.jpg,0.0014,1.0,0.0
center_05937.jpg,left_05937.jpg,right_05937.jpg,0.0003,1.0,0.0
center_05938.jpg,left_05938.jpg,right_05938.jpg,-0.3813,1.0,0.0
center_05939.jpg,left_05939.jpg,right_05939.jpg,0.0007,1.0,0.0
center_05940.jpg,left_05940.jpg,right_05940.jpg,-0.0005,1.0,0.0
center_05941.jpg,left_05941.jpg,right_05941.jpg,0.001,1.0,0.0
center_05942.jpg,left_05942.jpg,right_05942.jpg,0.0119,1.0,0.0
center_05943.jpg,left_05943.jpg,right_05943.jpg,0.0091,1.0,0.0
center_05944.jpg,left_05944.jpg,right_05944.jpg,0.002,1.0,0.0
center_05945.jpg,left_05945.jpg,right_05945.jpg,-0.0004,1.0,0.0
center_05946.jpg,left_05946.jpg,right_05946.jpg,-0.001,1.0,0.0
center_05947.jpg,left_05947.jpg,right_05947.jpg,-0.0007,1.0,0.0
center_05948.jpg,left_05948.jpg,right_05948.jpg,-0.0001,1.0,0.0
center_05949.jpg,left_05949.jpg,right_05949.jpg,0.0002,1.0,0.0
center_05950.jpg,left_05950.jpg,right_05950.jpg,0.0002,1.0,0.0
center_05951.jpg,left_05951.jpg,right_05951.jpg,0.0001,1.0,0.0
center_05952.jpg,left_05952.jpg,right_05952.jpg,0.4011,1.0,0.0
center_05953.jpg,left_05953.jpg,right_05953.jpg,0.0353,1.0,0.0
center_05954.jpg,left_05954.jpg,right_05954.jpg,0.0,1.0,0.0
center_05955.jpg,left_05955.jpg,right_05955.jpg,-0.0002,1.0,0.0
center_05956.jpg,left_05956.jpg,right_05956.jpg,-0.0114,1.0,0.0
center_05957.jpg,left_05957.jpg,right_05957.jpg,-0.008,1.0,0.0
center_05958.jpg,left_05958.jpg,right_05958.jpg,-0.0033,1.0,0.0
center_05959.jpg,left_05959.jpg,right_05959.jpg,0.0001,1.0,0.0
center_05960.jpg,left_05960.jpg,right_05960.jpg,0.0009,1.0,0.0
center_05961.jpg,left_05961.jpg,right_05961.jpg,0.0004,1.0,0.0
center_05962.jpg,left_05962.jpg,right_05962.jpg,0.0,1.0,0.0
center_05963.jpg,left_05963.jpg,right_05963.jpg,-0.0001,1.0,0.0
center_05964.jpg,left_05964.jpg,right_05964.jpg,0.3871,1.0,0.0
center_05965.jpg,left_05965.jpg,right_05965.jpg,0.0,1.0,0.0
center_05966.jpg,left_05966.jpg,right_05966.jpg,0.0,1.0,0.0
center_05967.jpg,left_05967.jpg,right_05967.jpg,-0.0024,1.0,0.0
center_05968.jpg,left_05968.jpg,right_05968.jpg,-0.0133,1.0,0.0
center_05969.jpg,left_05969.jpg,right_05969.jpg,-0.0098,1.0,0.0
center_05970.jpg,left_05970.jpg,right_05970.jpg,-0.0022,1.0,0.0
center_05971.jpg,left_05971.jpg,right_05971.jpg,0.0003,1.0,0.0
center_05972.jpg,left_05972.jpg,right_05972.jpg,0.001,1.0,0.0
center_05973.jpg,left_05973.jpg,right_05973.jpg,0.0007,1.0,0.0
center_05974.jpg,left_05974.jpg,right_05974.jpg,0.0002,1.0,0.0
center_05975.jpg,left_05975.jpg,right_05975.jpg,-0.0001,1.0,0.0
center_05976.jpg,left_05976.jpg,right_05976.jpg,-0.0002,1.0,0.0
center_05977.jpg,left_05977.jpg,right_05977.jpg,-0.0001,1.0,0.0
center_05978.jpg,left_05978.jpg,right_05978.jpg,-0.0001,1.0,0.0
center_05979.jpg,left_05979.jpg,right_05979.jpg,0.0,1.0,0.0
center_05980.jpg,left_05980.jpg,right_05980.jpg,0.0,1.0,0.0
center_05981.jpg,left_05981.jpg,right_05981.jpg,0.0,1.0,0.0
center_05982.jpg,left_05982.jpg,right_05982.jpg,0.0,1.0,0.0
center_05983.jpg,left_05983.jpg,right_05983.jpg,0.0,1.0,0.0
center_05984.jpg,left_05984.jpg,right_05984.jpg,0.0,1.0,0.0
center_05985.jpg,left_05985.jpg,right_05985.jpg,0.0,1.0,0.0
center_05986.jpg,left_05986.jpg,right_05986.jpg,0.0,1.0,0.0
center_05987.jpg,left_05987.jpg,right_05987.jpg,0.0,1.0,0.0
center_05988.jpg,left_05988.jpg,right_05988.jpg,0.0,1.0,0.0
center_05989.jpg,left_05989.jpg,right_05989.jpg,0.0,1.0,0.0
center_05990.jpg,left_05990.jpg,right_05990.jpg,0.0,1.0,0.0
center_05991.jpg,left_05991.jpg,right_05991.jpg,0.0,1.0,0.0
center_05992.jpg,left_05992.jpg,right_05992.jpg,0.0,1.0,0.0
center_05993.jpg,left_05993.jpg,right_05993.jpg,0.0,1.0,0.0
center_05994.jpg,left_05994.jpg,right_05994.jpg,0.0,1.0,0.0
center_05995.jpg,left_05995.jpg,right_05995.jpg,0.0,1.0,0.0
center_05996.jpg,left_05996.jpg,right_05996.jpg,0.0,1.0,0.0
center_05997.jpg,left_05997.jpg,right_05997.jpg,0.0,1.0,0.0
center_05998.jpg,left_05998.jpg,right_05998.jpg,0.0,1.0,0.0
center_05999.jpg,left_05999.jpg,right_05999.jpg,0.0,1.0,0.0
center_06000.jpg,left_06000.jpg,right_06000.jpg,0.0,1.0,0.0
center_06001.jpg,left_06001.jpg,right_06001.jpg,0.0,1.0,0.0
center_06002.jpg,left_06002.jpg,right_06002.jpg,0.0,1.0,0.0
center_06003.jpg,left_06003.jpg,right_06003.jpg,0.0,1.0,0.0
center_06004.jpg,left_06004.jpg,right_06004.jpg,0.0,1.0,0.0
center_06005.jpg,left_06005.jpg,right_06005.jpg,0.0,1.0,0.0
center_06006.jpg,left_06006.jpg,right_06006.jpg,0.0,1.0,0.0
center_06007.jpg,left_06007.jpg,right_06007.jpg,0.0,1.0,0.0
center_06008.jpg,left_06008.jpg,right_06008.jpg,0.0,1.0,0.0
center_06009.jpg,left_06009.jpg,right_06009.jpg,0.0,1.0,0.0
center_06010.jpg,left_06010.jpg,right_06010.jpg,0.0,1.0,0.0
center_06011.jpg,left_06011.jpg,right_06011.jpg,0.0,1.0,0.0
center_06012.jpg,left_06012.jpg,right_06012.jpg,0.0,1.0,0.0
center_06013.jpg,left_06013.jpg,right_06013.jpg,0.0,1.0,0.0
center_06014.jpg,left_06014.jpg,right_06014.jpg,0.0,1.0,0.0
center_06015.jpg,left_06015.jpg,right_06015.jpg,0.0,1.0,0.0
center_06016.jpg,left_06016.jpg,right_06016.jpg,0.0,1.0,0.0
center_06017.jpg,left_06017.jpg,right_06017.jpg,0.0,1.0,0.0
center_06018.jpg,left_06018.jpg,right_06018.jpg,0.0,1.0,0.0
center_06019.jpg,left_06019.jpg,right_06019.jpg,0.0,1.0,0.0
center_06020.jpg,left_06020.jpg,right_06020.jpg,0.0,1.0,0.0
center_06021.jpg,left_06021.jpg,right_06021.jpg,-0.3773,1.0,0.0
center_06022.jpg,left_06022.jpg,right_06022.jpg,0.0,1.0,0.0
center_06023.jpg,left_06023.jpg,right_06023.jpg,0.0,1.0,0.0
center_06024.jpg,left_06024.jpg,right_06024.jpg,0.0014,1.0,0.0
center_06025.jpg,left_06025.jpg,right_06025.jpg,0.0119,1.0,0.0
center_06026.jpg,left_06026.jpg,right_06026.jpg,0.0091,1.0,0.0
center_06027.jpg,left_06027.jpg,right_06027.jpg,0.0008,1.0,0.0
center_06028.jpg,left_06028.jpg,right_06028.jpg,-0.0006,1.0,0.0
center_06029.jpg,left_06029.jpg,right_06029.jpg,-0.0008,1.0,0.0
center_06030.jpg,left_06030.jpg,right_06030.jpg,-0.0004,1.0,0.0
center_06031.jpg,left_06031.jpg,right_06031.jpg,0.0001,1.0,0.0
center_06032.jpg,left_06032.jpg,right_06032.jpg,0.0001,1.0,0.0
center_06033.jpg,left_06033.jpg,right_06033.jpg,0.0001,1.0,1.0
center_06034.jpg,left_06034.jpg,right_06034.jpg,0.0,1.0,1.0
center_06035.jpg,left_06035.jpg,right_06035.jpg,0.0,1.0,1.0
center_06057.jpg,left_06057.jpg,right_06057.jpg,0.0,0.0,1.0
center_06058.jpg,left_06058.jpg,right_06058.jpg,0.0,0.0,1.0
center_06059.jpg,left_06059.jpg,right_06059.jpg,0.0,0.0,1.0
center_06060.jpg,left_06060.jpg,right_06060.jpg,0.0,0.0,1.0
center_06067.jpg,left_06067.jpg,right_06067.jpg,0.0,0.0,1.0
center_06068.jpg,left_06068.jpg,right_06068.jpg,0.0,0.0,1.0
center_06069.jpg,left_06069.jpg,right_06069.jpg,0.0,0.0,1.0
center_06077.jpg,left_06077.jpg,right_06077.jpg,0.0,0.0,1.0
center_06078.jpg,left_06078.jpg,right_06078.jpg,0.0,1.0,0.0
center_06079.jpg,left_06079.jpg,right_06079.jpg,0.0,1.0,0.0
center_06080.jpg,left_06080.jpg,right_06080.jpg,0.0,1.0,0.0
center_06081.jpg,left_06081.jpg,right_06081.jpg,0.0,1.0,0.0
center_06082.jpg,left_06082.jpg,right_06082.jpg,0.0,1.0,0.0
center_06083.jpg,left_06083.jpg,right_06083.jpg,0.0,1.0,0.0
center_06084.jpg,left_06084.jpg,right_06084.jpg,0.0,1.0,0.0
center_06085.jpg,left_06085.jpg,right_06085.jpg,0.0004,1.0,0.0
center_06086.jpg,left_06086.jpg,right_06086.jpg,-0.001,1.0,0.0
center_06087.jpg,left_06087.jpg,right_06087.jpg,-0.0016,1.0,0.0
center_06088.jpg,left_06088.jpg,right_06088.jpg,-0.0012,1.0,0.0
center_06089.jpg,left_06089.jpg,right_06089.jpg,0.0003,1.0,0.0
center_06090.jpg,left_06090.jpg,right_06090.jpg,0.0,1.0,0.0
center_06091.jpg,left_06091.jpg,right_06091.jpg,0.0,1.0,0.0
center_06092.jpg,left_06092.jpg,right_06092.jpg,0.0,1.0,0.0
center_06093.jpg,left_06093.jpg,right_06093.jpg,0.0,1.0,0.0
center_06094.jpg,left_06094.jpg,right_06094.jpg,0.0,1.0,0.0
center_06095.jpg,left_06095.jpg,right_06095.jpg,0.0,1.0,0.0
center_06096.jpg,left_06096.jpg,right_06096.jpg,0.0,1.0,0.0
center_06097.jpg,left_06097.jpg,right_06097.jpg,0.0,1.0,0.0
center_06098.jpg,left_06098.jpg,right_06098.jpg,0.0,1.0,0.0
center_06099.jpg,left_06099.jpg,right_06099.jpg,0.0,1.0,0.0
center_06100.jpg,left_06100.jpg,right_06100.jpg,0.0,1.0,0.0
center_06101.jpg,left_06101.jpg,right_06101.jpg,0.0,1.0,0.0
center_06102.jpg,left_06102.jpg,right_06102.jpg,0.0,1.0,0.0
center_06103.jpg,left_06103.jpg,right_06103.jpg,0.0,1.0,0.0
center_06104.jpg,left_06104.jpg,right_06104.jpg,0.0,1.0,0.0
center_06105.jpg,left_06105.jpg,right_06105.jpg,0.0,1.0,0.0
center_06106.jpg,left_06106.jpg,right_06106.jpg,0.0,1.0,0.0
center_06107.jpg,left_06107.jpg,right_06107.jpg,0.0,1.0,0.0
center_06108.jpg,left_06108.jpg,right_06108.jpg,0.0,1.0,0.0
center_06109.jpg,left_06109.jpg,right_06109.jpg,0.0,1.0,0.0
center_06110.jpg,left_06110.jpg,right_06110.jpg,0.0,1.0,0.0
center_06111.jpg,left_06111.jpg,right_06111.jpg,0.0,1.0,0.0
center_06112.jpg,left_06112.jpg,right_06112.jpg,0.0,1.0,0.0
center_06113.jpg,left_06113.jpg,right_06113.jpg,0.0,1.0,0.0
center_06114.jpg,left_06114.jpg,right_06114.jpg,0.0,1.0,0.0
center_06115.jpg,left_06115.jpg,right_06115.jpg,0.0,1.0,0.0
center_06116.jpg,left_06116.jpg,right_06116.jpg,0.0,1.0,0.0
center_06117.jpg,left_06117.jpg,right_06117.jpg,0.0,1.0,0.0
center_06118.jpg,left_06118.jpg,right_06118.jpg,0.0,1.0,0.0
center_06119.jpg,left_06119.jpg,right_06119.jpg,0.0,1.0,0.0
center_06120.jpg,left_06120.jpg,right_06120.jpg,0.0,1.0,0.0
center_06121.jpg,left_06121.jpg,right_06121.jpg,0.0,1.0,0.0
center_06122.jpg,left_06122.jpg,right_06122.jpg,0.0,1.0,0.0
center_06123.jpg,left_06123.jpg,right_06123.jpg,0.0,1.0,0.0
center_06124.jpg,left_06124.jpg,right_06124.jpg,0.0,1.0,0.0
center_06125.jpg,left_06125.jpg,right_06125.jpg,0.0,1.0,0.0
center_06126.jpg,left_06126.jpg,right_06126.jpg,0.0,1.0,0.0
center_06127.jpg,left_06127.jpg,right_06127.jpg,0.0,1.0,0.0
center_06128.jpg,left_06128.jpg,right_06128.jpg,0.0,1.0,0.0
center_06129.jpg,left_06129.jpg,right_06129.jpg,0.0,1.0,0.0
center_06130.jpg,left_06130.jpg,right_06130.jpg,0.0,1.0,0.0
center_06131.jpg,left_06131.jpg,right_06131.jpg,0.0,1.0,0.0
center_06132.jpg,left_06132.jpg,right_06132.jpg,0.0,1.0,0.0
center_06133.jpg,left_06133.jpg,right_06133.jpg,0.0,1.0,0.0
center_06134.jpg,left_06134.jpg,right_06134.jpg,0.0,1.0,0.0
center_06135.jpg,left_06135.jpg,right_06135.jpg,0.0,1.0,0.0
center_06136.jpg,left_06136.jpg,right_06136.jpg,0.0,1.0,0.0
center_06137.jpg,left_06137.jpg,right_06137.jpg,0.0,1.0,0.0
center_06138.jpg,left_06138.jpg,right_06138.jpg,0.0,1.0,0.0
center_06139.jpg,left_06139.jpg,right_06139.jpg,0.0,1.0,0.0
center_06140.jpg,left_06140.jpg,right_06140.jpg,0.0,1.0,0.0
center_06141.jpg,left_06141.jpg,right_06141.jpg,0.0,1.0,0.0
center_06142.jpg,left_06142.jpg,right_06142.jpg,0.0,1.0,0.0
center_06143.jpg,left_06143.jpg,right_06143.jpg,0.0,1.0,0.0
center_06144.jpg,left_06144.jpg,right_06144.jpg,0.0,1.0,0.0
center_06145.jpg,left_06145.jpg,right_06145.jpg,0.0,1.0,0.0
center_06146.jpg,left_06146.jpg,right_06146.jpg,0.0,1.0,0.0
center_06147.jpg,left_06147.jpg,right_06147.jpg,0.0,1.0,0.0
center_06148.jpg,left_06148.jpg,right_06148.jpg,0.0,1.0,0.0
center_06149.jpg,left_06149.jpg,right_06149.jpg,0.0,1.0,0.0
center_06150.jpg,left_06150.jpg,right_06150.jpg,0.0,1.0,0.0
center_06151.jpg,left_06151.jpg,right_06151.jpg,0.0,1.0,0.0
center_06152.jpg,left_06152.jpg,right_06152.jpg,0.0,1.0,0.0
center_06153.jpg,left_06153.jpg,right_06153.jpg,0.0,1.0,0.0
center_06154.jpg,left_06154.jpg,right_06154.jpg,0.0,1.0,0.0
center_06155.jpg,left_06155.jpg,right_06155.jpg,0.0,1.0,0.0
center_06156.jpg,left_06156.jpg,right_06156.jpg,0.0,1.0,0.0
center_06157.jpg,left_06157.jpg,right_06157.jpg,0.0,1.0,0.0
center_06158.jpg,left_06158.jpg,right_06158.jpg,0.0,1.0,0.0
center_06159.jpg,left_06159.jpg,right_06159.jpg,0.0,1.0,0.0
center_06160.jpg,left_06160.jpg,right_06160.jpg,0.0,1.0,0.0
center_06161.jpg,left_06161.jpg,right_06161.jpg,0.0,1.0,0.0
center_06168.jpg,left_06168.jpg,right_06168.jpg,0.0,0.0,1.0
center_06169.jpg,left_06169.jpg,right_06169.jpg,0.0,0.0,1.0
center_06172.jpg,left_06172.jpg,right_06172.jpg,0.0,0.0,1.0
center_06173.jpg,left_06173.jpg,right_06173.jpg,0.0,0.0,1.0
center_06174.jpg,left_06174.jpg,right_06174.jpg,0.0,0.0,1.0
center_06175.jpg,left_06175.jpg,right_06175.jpg,0.0,0.0,1.0
center_06180.jpg,left_06180.jpg,right_06180.jpg,0.0,0.0,1.0
center_06185.jpg,left_06185.jpg,right_06185.jpg,0.0,1.0,0.0
center_06186.jpg,left_06186.jpg,right_06186.jpg,0.0,1.0,0.0
center_06187.jpg,left_06187.jpg,right_06187.jpg,0.0,1.0,0.0
center_06188.jpg,left_06188.jpg,right_06188.jpg,0.0,1.0,0.0
center_06189.jpg,left_06189.jpg,right_06189.jpg,0.0,1.0,0.0
center_06190.jpg,left_06190.jpg,right_06190.jpg,0.0,1.0,0.0
center_06191.jpg,left_06191.jpg,right_06191.jpg,0.0,1.0,0.0
center_06192.jpg,left_06192.jpg,right_06192.jpg,0.0,1.0,0.0
center_06193.jpg,left_06193.jpg,right_06193.jpg,0.0,1.0,0.0
center_06194.jpg,left_06194.jpg,right_06194.jpg,0.0,1.0,0.0
center_06195.jpg,left_06195.jpg,right_06195.jpg,0.0,1.0,0.0
center_06196.jpg,left_06196.jpg,right_06196.jpg,0.0,1.0,0.0
center_06197.jpg,left_06197.jpg,right_06197.jpg,0.0,1.0,0.0
center_06198.jpg,left_06198.jpg,right_06198.jpg,0.0,1.0,0.0
center_06199.jpg,left_06199.jpg,right_06199.jpg,0.0,1.0,0.0
center_06200.jpg,left_06200.jpg,right_06200.jpg,0.0,1.0,0.0
center_06201.jpg,left_06201.jpg,right_06201.jpg,0.0,1.0,0.0
center_06202.jpg,left_06202.jpg,right_06202.jpg,0.0,1.0,0.0
center_06203.jpg,left_06203.jpg,right_06203.jpg,0.0,1.0,0.0
center_06204.jpg,left_06204.jpg,right_06204.jpg,0.0,1.0,0.0
center_06205.jpg,left_06205.jpg,right_06205.jpg,0.0,1.0,0.0
center_06206.jpg,left_06206.jpg,right_06206.jpg,0.0,1.0,0.0
center_06207.jpg,left_06207.jpg,right_06207.jpg,0.0,1.0,0.0
center_06208.jpg,left_06208.jpg,right_06208.jpg,0.0,1.0,0.0
center_06209.jpg,left_06209.jpg,right_06209.jpg,0.0,1.0,0.0
center_06210.jpg,left_06210.jpg,right_06210.jpg,0.0,1.0,0.0
center_06211.jpg,left_06211.jpg,right_06211.jpg,0.0,1.0,0.0
center_06212.jpg,left_06212.jpg,right_06212.jpg,0.0,1.0,0.0
center_06213.jpg,left_06213.jpg,right_06213.jpg,0.0,1.0,0.0
center_06214.jpg,left_06214.jpg,right_06214.jpg,0.0,1.0,0.0
center_06215.jpg,left_06215.jpg,right_06215.jpg,0.0,1.0,0.0
center_06216.jpg,left_06216.jpg,right_06216.jpg,0.0,1.0,0.0
center_06217.jpg,left_06217.jpg,right_06217.jpg,0.0,1.0,0.0
center_06218.jpg,left_06218.jpg,right_06218.jpg,0.0,1.0,0.0
center_06219.jpg,left_06219.jpg,right_06219.jpg,0.0,1.0,0.0
center_06220.jpg,left_06220.jpg,right_06220.jpg,0.0,1.0,0.0
center_06221.jpg,left_06221.jpg,right_06221.jpg,0.0,1.0,0.0
center_06222.jpg,left_06222.jpg,right_06222.jpg,0.0,1.0,0.0
center_06223.jpg,left_06223.jpg,right_06223.jpg,0.0,1.0,0.0
center_06224.jpg,left_06224.jpg,right_06224.jpg,0.0,1.0,0.0
center_06225.jpg,left_06225.jpg,right_06225.jpg,0.0,1.0,0.0
center_06226.jpg,left_06226.jpg,right_06226.jpg,0.0,1.0,0.0
center_06227.jpg,left_06227.jpg,right_06227.jpg,0.0,1.0,0.0
center_06228.jpg,left_06228.jpg,right_06228.jpg,0.0,1.0,0.0
center_06229.jpg,left_06229.jpg,right_06229.jpg,0.0,1.0,0.0
center_06230.jpg,left_06230.jpg,right_06230.jpg,0.0,1.0,0.0
center_06231.jpg,left_06231.jpg,right_06231.jpg,0.0,1.0,0.0
center_06232.jpg,left_06232.jpg,right_06232.jpg,0.0,1.0,0.0
center_06233.jpg,left_06233.jpg,right_06233.jpg,0.0,1.0,0.0
center_06234.jpg,left_06234.jpg,right_06234.jpg,0.0,1.0,0.0
center_06235.jpg,left_06235.jpg,right_06235.jpg,0.0,1.0,0.0
center_06236.jpg,left_06236.jpg,right_06236.jpg,0.0,1.0,0.0
center_06237.jpg,left_06237.jpg,right_06237.jpg,0.0,1.0,0.0
center_06238.jpg,left_06238.jpg,right_06238.jpg,0.0,1.0,0.0
center_06239.jpg,left_06239.jpg,right_06239.jpg,0.0,1.0,0.0
center_06240.jpg,left_06240.jpg,right_06240.jpg,0.0,1.0,0.0
center_06241.jpg,left_06241.jpg,right_06241.jpg,0.0,1.0,0.0
center_06242.jpg,left_06242.jpg,right_06242.jpg,0.0,1.0,0.0
center_06243.jpg,left_06243.jpg,right_06243.jpg,0.0,1.0,0.0
center_06244.jpg,left_06244.jpg,right_06244.jpg,0.0,1.0,0.0
center_06245.jpg,left_06245.jpg,right_06245.jpg,0.0,1.0,0.0
center_06246.jpg,left_06246.jpg,right_06246.jpg,0.0,1.0,0.0
center_06247.jpg,left_06247.jpg,right_06247.jpg,0.0,1.0,0.0
center_06248.jpg,left_06248.jpg,right_06248.jpg,0.0,1.0,0.0
center_06249.jpg,left_06249.jpg,right_06249.jpg,0.0,1.0,0.0
center_06250.jpg,left_06250.jpg,right_06250.jpg,0.0,1.0,0.0
center_06251.jpg,left_06251.jpg,right_06251.jpg,0.0,1.0,0.0
center_06252.jpg,left_06252.jpg,right_06252.jpg,0.0,1.0,0.0
center_06253.jpg,left_06253.jpg,right_06253.jpg,0.0,1.0,0.0
center_06254.jpg,left_06254.jpg,right_06254.jpg,0.0,1.0,0.0
center_06255.jpg,left_06255.jpg,right_06255.jpg,0.0,1.0,0.0
center_06256.jpg,left_06256.jpg,right_06256.jpg,0.0,1.0,0.0
center_06257.jpg,left_06257.jpg,right_06257.jpg,0.0,1.0,0.0
center_06258.jpg,left_06258.jpg,right_06258.jpg,0.0,1.0,0.0
center_06259.jpg,left_06259.jpg,right_06259.jpg,0.0,1.0,0.0
center_06260.jpg,left_06260.jpg,right_06260.jpg,0.0,1.0,0.0
center_06261.jpg,left_06261.jpg,right_06261.jpg,0.0,1.0,0.0
center_06262.jpg,left_06262.jpg,right_06262.jpg,0.0,1.0,0.0
center_06263.jpg,left_06263.jpg,right_06263.jpg,0.0,1.0,0.0
center_06264.jpg,left_06264.jpg,right_06264.jpg,0.0,1.0,0.0
center_06265.jpg,left_06265.jpg,right_06265.jpg,0.0,1.0,0.0
center_06266.jpg,left_06266.jpg,right_06266.jpg,0.0,1.0,0.0
center_06267.jpg,left_06267.jpg,right_06267.jpg,0.0,1.0,0.0
center_06268.jpg,left_06268.jpg,right_06268.jpg,0.0,1.0,0.0
center_06269.jpg,left_06269.jpg,right_06269.jpg,0.0,1.0,0.0
center_06270.jpg,left_06270.jpg,right_06270.jpg,0.0,1.0,0.0
center_06271.jpg,left_06271.jpg,right_06271.jpg,0.0,1.0,0.0
center_06272.jpg,left_06272.jpg,right_06272.jpg,0.0,1.0,0.0
center_06273.jpg,left_06273.jpg,right_06273.jpg,0.0,1.0,0.0
center_06274.jpg,left_06274.jpg,right_06274.jpg,0.0,1.0,0.0
center_06275.jpg,left_06275.jpg,right_06275.jpg,0.0,1.0,0.0
center_06276.jpg,left_06276.jpg,right_06276.jpg,0.0,1.0,0.0
center_06277.jpg,left_06277.jpg,right_06277.jpg,0.0,1.0,0.0
center_06278.jpg,left_06278.jpg,right_06278.jpg,0.0,1.0,0.0
center_06279.jpg,left_06279.jpg,right_06279.jpg,0.0,1.0,0.0
center_06280.jpg,left_06280.jpg,right_06280.jpg,0.0,1.0,0.0
center_06281.jpg,left_06281.jpg,right_06281.jpg,0.0,1.0,0.0
center_06282.jpg,left_06282.jpg,right_06282.jpg,0.0,1.0,0.0
center_06283.jpg,left_06283.jpg,right_06283.jpg,0.0,1.0,0.0
center_06284.jpg,left_06284.jpg,right_06284.jpg,0.0,1.0,0.0
center_06285.jpg,left_06285.jpg,right_06285.jpg,0.0,1.0,0.0
center_06286.jpg,left_06286.jpg,right_06286.jpg,0.0,1.0,0.0
center_06287.jpg,left_06287.jpg,right_06287.jpg,0.0,1.0,0.0
center_06288.jpg,left_06288.jpg,right_06288.jpg,0.0,1.0,0.0
center_06289.jpg,left_06289.jpg,right_06289.jpg,0.0,1.0,0.0
center_06290.jpg,left_06290.jpg,right_06290.jpg,0.0,1.0,0.0
center_06291.jpg,left_06291.jpg,right_06291.jpg,0.0,1.0,0.0
center_06292.jpg,left_06292.jpg,right_06292.jpg,0.0,1.0,0.0
center_06293.jpg,left_06293.jpg,right_06293.jpg,0.0,1.0,0.0
center_06294.jpg,left_06294.jpg,right_06294.jpg,0.0,1.0,0.0
center_06295.jpg,left_06295.jpg,right_06295.jpg,0.0,1.0,0.0
center_06296.jpg,left_06296.jpg,right_06296.jpg,0.0,1.0,0.0
center_06297.jpg,left_06297.jpg,right_06297.jpg,0.0,1.0,0.0
center_06298.jpg,left_06298.jpg,right_06298.jpg,0.0,1.0,0.0
center_06299.jpg,left_06299.jpg,right_06299.jpg,0.0,1.0,0.0
center_06300.jpg,left_06300.jpg,right_06300.jpg,0.0,1.0,0.0
center_06301.jpg,left_06301.jpg,right_06301.jpg,0.0,1.0,0.0
center_06302.jpg,left_06302.jpg,right_06302.jpg,0.0,1.0,0.0
center_06303.jpg,left_06303.jpg,right_06303.jpg,0.0,1.0,0.0
center_06304.jpg,left_06304.jpg,right_06304.jpg,0.0,1.0,0.0
center_06305.jpg,left_06305.jpg,right_06305.jpg,0.0,1.0,0.0
center_06306.jpg,left_06306.jpg,right_06306.jpg,0.0,1.0,0.0
center_06307.jpg,left_06307.jpg,right_06307.jpg,0.0,1.0,0.0
center_06308.jpg,left_06308.jpg,right_06308.jpg,0.0,1.0,0.0
center_06309.jpg,left_06309.jpg,right_06309.jpg,0.0,1.0,0.0
center_06310.jpg,left_06310.jpg,right_06310.jpg,0.0,1.0,0.0
center_06311.jpg,left_06311.jpg,right_06311.jpg,0.0,1.0,0.0
center_06312.jpg,left_06312.jpg,right_06312.jpg,0.0,1.0,0.0
center_06313.jpg,left_06313.jpg,right_06313.jpg,0.0,1.0,0.0
center_06314.jpg,left_06314.jpg,right_06314.jpg,0.0,1.0,0.0
center_06315.jpg,left_06315.jpg,right_06315.jpg,0.0,1.0,0.0
center_06316.jpg,left_06316.jpg,right_06316.jpg,0.0,1.0,0.0
center_06317.jpg,left_06317.jpg,right_06317.jpg,0.0,1.0,0.0
center_06318.jpg,left_06318.jpg,right_06318.jpg,0.0,1.0,0.0
center_06319.jpg,left_06319.jpg,right_06319.jpg,0.0,1.0,0.0
center_06320.jpg,left_06320.jpg,right_06320.jpg,0.0,1.0,0.0
center_06321.jpg,left_06321.jpg,right_06321.jpg,0.0,1.0,0.0
center_06322.jpg,left_06322.jpg,right_06322.jpg,0.0,1.0,0.0
center_06323.jpg,left_06323.jpg,right_06323.jpg,0.0,1.0,0.0
center_06324.jpg,left_06324.jpg,right_06324.jpg,0.0,1.0,0.0
center_06325.jpg,left_06325.jpg,right_06325.jpg,0.0,1.0,0.0
center_06326.jpg,left_06326.jpg,right_06326.jpg,0.0,1.0,0.0
center_06327.jpg,left_06327.jpg,right_06327.jpg,0.0,1.0,0.0
center_06328.jpg,left_06328.jpg,right_06328.jpg,0.0,1.0,0.0
center_06329.jpg,left_06329.jpg,right_06329.jpg,0.0,1.0,0.0
center_06330.jpg,left_06330.jpg,right_06330.jpg,0.0,1.0,0.0
center_06331.jpg,left_06331.jpg,right_06331.jpg,0.0,1.0,0.0
center_06332.jpg,left_06332.jpg,right_06332.jpg,0.0,1.0,0.0
center_06333.jpg,left_06333.jpg,right_06333.jpg,0.0,1.0,0.0
center_06334.jpg,left_06334.jpg,right_06334.jpg,0.0,1.0,0.0
center_06335.jpg,left_06335.jpg,right_06335.jpg,0.0,1.0,0.0
center_06336.jpg,left_06336.jpg,right_06336.jpg,0.0,1.0,0.0
center_06337.jpg,left_06337.jpg,right_06337.jpg,0.0,1.0,0.0
center_06338.jpg,left_06338.jpg,right_06338.jpg,0.0,1.0,0.0
center_06339.jpg,left_06339.jpg,right_06339.jpg,0.0,1.0,0.0
center_06340.jpg,left_06340.jpg,right_06340.jpg,0.0,1.0,0.0
center_06341.jpg,left_06341.jpg,right_06341.jpg,0.0,1.0,0.0
