center_frame,left_frame,right_frame,steer,throttle,brake
center_00655.jpg,left_00655.jpg,right_00655.jpg,0.0028,0.0,0.0
center_02279.jpg,left_02279.jpg,right_02279.jpg,0.0153,1.0,0.0
center_05163.jpg,left_05163.jpg,right_05163.jpg,-0.0134,1.0,0.0
center_01185.jpg,left_01185.jpg,right_01185.jpg,0.3588,1.0,0.0
center_01628.jpg,left_01628.jpg,right_01628.jpg,0.001,1.0,0.0
center_00618.jpg,left_00618.jpg,right_00618.jpg,-0.0021,0.0,0.0
center_05386.jpg,left_05386.jpg,right_05386.jpg,0.0437,1.0,0.0
center_03991.jpg,left_03991.jpg,right_03991.jpg,-0.0253,1.0,0.0
center_05043.jpg,left_05043.jpg,right_05043.jpg,0.105,1.0,0.0
center_04752.jpg,left_04752.jpg,right_04752.jpg,-0.0089,1.0,0.0
center_06876.jpg,left_06876.jpg,right_06876.jpg,0.0012,0.0,0.0
center_06812.jpg,left_06812.jpg,right_06812.jpg,0.006,0.0,0.0
center_05398.jpg,left_05398.jpg,right_05398.jpg,0.0,1.0,0.0
center_01200.jpg,left_01200.jpg,right_01200.jpg,-0.7605,1.0,0.0
center_03875.jpg,left_03875.jpg,right_03875.jpg,0.0169,1.0,0.0
center_01974.jpg,left_01974.jpg,right_01974.jpg,0.0028,1.0,0.0
center_06511.jpg,left_06511.jpg,right_06511.jpg,0.9135,1.0,0.0
center_06873.jpg,left_06873.jpg,right_06873.jpg,-0.9764,0.0,0.0
center_04708.jpg,left_04708.jpg,right_04708.jpg,0.0028,1.0,0.0
center_04468.jpg,left_04468.jpg,right_04468.jpg,-0.7153,1.0,0.0
center_02981.jpg,left_02981.jpg,right_02981.jpg,-0.835,1.0,0.0
center_00281.jpg,left_00281.jpg,right_00281.jpg,0.394,1.0,0.0
center_06539.jpg,left_06539.jpg,right_06539.jpg,0.1586,1.0,0.0
center_03866.jpg,left_03866.jpg,right_03866.jpg,0.0077,1.0,0.0
center_04458.jpg,left_04458.jpg,right_04458.jpg,0.0346,1.0,0.0
center_04129.jpg,left_04129.jpg,right_04129.jpg,0.4361,1.0,0.0
center_04654.jpg,left_04654.jpg,right_04654.jpg,0.3683,1.0,0.0
center_01238.jpg,left_01238.jpg,right_01238.jpg,0.0133,1.0,0.0
center_01326.jpg,left_01326.jpg,right_01326.jpg,-0.0092,1.0,0.0
center_01152.jpg,left_01152.jpg,right_01152.jpg,-0.0226,1.0,0.0
center_01131.jpg,left_01131.jpg,right_01131.jpg,0.033,1.0,0.0
center_06549.jpg,left_06549.jpg,right_06549.jpg,-0.0222,1.0,0.0
center_05060.jpg,left_05060.jpg,right_05060.jpg,-0.001,1.0,0.0
center_04070.jpg,left_04070.jpg,right_04070.jpg,-0.0011,1.0,0.0
center_04614.jpg,left_04614.jpg,right_04614.jpg,0.0,1.0,0.0
center_01645.jpg,left_01645.jpg,right_01645.jpg,0.9366,1.0,0.0
center_03072.jpg,left_03072.jpg,right_03072.jpg,0.3366,1.0,0.0
center_00261.jpg,left_00261.jpg,right_00261.jpg,0.0265,1.0,0.0
center_02415.jpg,left_02415.jpg,right_02415.jpg,0.0104,1.0,0.0
center_00061.jpg,left_00061.jpg,right_00061.jpg,0.0,1.0,0.0
center_06676.jpg,left_06676.jpg,right_06676.jpg,0.8338,0.0,0.0
center_03095.jpg,left_03095.jpg,right_03095.jpg,0.0263,1.0,0.0
center_00541.jpg,left_00541.jpg,right_00541.jpg,0.0012,1.0,0.0
center_05378.jpg,left_05378.jpg,right_05378.jpg,0.8799,1.0,0.0
center_01120.jpg,left_01120.jpg,right_01120.jpg,0.0127,1.0,0.0
center_04372.jpg,left_04372.jpg,right_04372.jpg,0.0041,1.0,0.0
center_06768.jpg,left_06768.jpg,right_06768.jpg,-0.7036,0.0,0.0
center_00193.jpg,left_00193.jpg,right_00193.jpg,0.0,1.0,0.0
center_06851.jpg,left_06851.jpg,right_06851.jpg,0.0038,0.0,0.0
center_00889.jpg,left_00889.jpg,right_00889.jpg,0.0,1.0,0.0
center_00205.jpg,left_00205.jpg,right_00205.jpg,0.908,1.0,0.0
center_04512.jpg,left_04512.jpg,right_04512.jpg,0.0349,1.0,0.0
center_04387.jpg,left_04387.jpg,right_04387.jpg,0.895,1.0,0.0
center_01963.jpg,left_01963.jpg,right_01963.jpg,-0.0026,1.0,0.0
center_00642.jpg,left_00642.jpg,right_00642.jpg,0.0025,1.0,0.0
center_04052.jpg,left_04052.jpg,right_04052.jpg,-0.023,1.0,0.0
center_01137.jpg,left_01137.jpg,right_01137.jpg,-0.005,1.0,0.0
center_03998.jpg,left_03998.jpg,right_03998.jpg,-0.0237,1.0,0.0
center_02561.jpg,left_02561.jpg,right_02561.jpg,-0.0032,1.0,0.0
center_04696.jpg,left_04696.jpg,right_04696.jpg,-0.0136,1.0,0.0
center_06516.jpg,left_06516.jpg,right_06516.jpg,-0.0274,1.0,0.0
center_03039.jpg,left_03039.jpg,right_03039.jpg,-0.0019,1.0,0.0
center_04514.jpg,left_04514.jpg,right_04514.jpg,0.4511,1.0,0.0
center_02244.jpg,left_02244.jpg,right_02244.jpg,-0.7965,1.0,0.0
center_00239.jpg,left_00239.jpg,right_00239.jpg,0.4678,1.0,0.0
center_02505.jpg,left_02505.jpg,right_02505.jpg,0.933,1.0,0.0
center_01352.jpg,left_01352.jpg,right_01352.jpg,0.8664,1.0,0.0
center_06711.jpg,left_06711.jpg,right_06711.jpg,0.0127,0.0,0.0
center_03645.jpg,left_03645.jpg,right_03645.jpg,-0.001,1.0,0.0
center_02955.jpg,left_02955.jpg,right_02955.jpg,-0.8832,1.0,0.0
center_02772.jpg,left_02772.jpg,right_02772.jpg,0.007,1.0,0.0
center_01118.jpg,left_01118.jpg,right_01118.jpg,-0.0034,1.0,0.0
center_01620.jpg,left_01620.jpg,right_01620.jpg,-0.0945,1.0,0.0
center_01100.jpg,left_01100.jpg,right_01100.jpg,0.0075,1.0,0.0
center_02694.jpg,left_02694.jpg,right_02694.jpg,-0.0014,1.0,0.0
center_03601.jpg,left_03601.jpg,right_03601.jpg,-0.0056,1.0,0.0
center_02782.jpg,left_02782.jpg,right_02782.jpg,-0.3765,1.0,0.0
center_01232.jpg,left_01232.jpg,right_01232.jpg,-0.0065,1.0,0.0
center_03764.jpg,left_03764.jpg,right_03764.jpg,0.0074,1.0,0.0
center_06879.jpg,left_06879.jpg,right_06879.jpg,-0.0053,0.0,0.0
center_03959.jpg,left_03959.jpg,right_03959.jpg,0.0199,0.0,0.0
center_03089.jpg,left_03089.jpg,right_03089.jpg,-0.7735,1.0,0.0
center_04783.jpg,left_04783.jpg,right_04783.jpg,0.001,1.0,0.0
center_03970.jpg,left_03970.jpg,right_03970.jpg,0.0034,0.0,0.0
center_06841.jpg,left_06841.jpg,right_06841.jpg,-0.7415,0.0,0.0
center_03083.jpg,left_03083.jpg,right_03083.jpg,0.001,1.0,0.0
center_04223.jpg,left_04223.jpg,right_04223.jpg,0.8696,1.0,0.0
center_03085.jpg,left_03085.jpg,right_03085.jpg,0.0013,1.0,0.0
center_01569.jpg,left_01569.jpg,right_01569.jpg,-0.0009,1.0,0.0
center_00278.jpg,left_00278.jpg,right_00278.jpg,0.0238,1.0,0.0
center_02986.jpg,left_02986.jpg,right_02986.jpg,0.0246,1.0,0.0
center_02335.jpg,left_02335.jpg,right_02335.jpg,-0.1687,1.0,0.0
center_04401.jpg,left_04401.jpg,right_04401.jpg,0.0264,1.0,0.0
center_05412.jpg,left_05412.jpg,right_05412.jpg,-0.0039,1.0,0.0
center_06901.jpg,left_06901.jpg,right_06901.jpg,-0.0013,0.0,0.0
center_04795.jpg,left_04795.jpg,right_04795.jpg,-0.002,1.0,0.0
center_00439.jpg,left_00439.jpg,right_00439.jpg,-0.0274,1.0,0.0
center_02950.jpg,left_02950.jpg,right_02950.jpg,-0.4403,1.0,0.0
center_02572.jpg,left_02572.jpg,right_02572.jpg,0.0068,1.0,0.0
center_02565.jpg,left_02565.jpg,right_02565.jpg,-0.0061,1.0,0.0
center_02344.jpg,left_02344.jpg,right_02344.jpg,-0.0021,1.0,0.0
center_03940.jpg,left_03940.jpg,right_03940.jpg,0.0261,0.0,0.0
center_03029.jpg,left_03029.jpg,right_03029.jpg,-0.0278,1.0,0.0
center_01313.jpg,left_01313.jpg,right_01313.jpg,-0.0145,1.0,0.0
center_04626.jpg,left_04626.jpg,right_04626.jpg,0.0,1.0,0.0
center_05820.jpg,left_05820.jpg,right_05820.jpg,0.3809,1.0,0.0
center_04649.jpg,left_04649.jpg,right_04649.jpg,0.4138,1.0,0.0
center_05865.jpg,left_05865.jpg,right_05865.jpg,0.3971,1.0,0.0
center_04532.jpg,left_04532.jpg,right_04532.jpg,0.011,1.0,0.0
center_03687.jpg,left_03687.jpg,right_03687.jpg,-0.0012,1.0,0.0
center_02531.jpg,left_02531.jpg,right_02531.jpg,0.6741,1.0,0.0
center_02354.jpg,left_02354.jpg,right_02354.jpg,0.0136,1.0,0.0
center_06033.jpg,left_06033.jpg,right_06033.jpg,0.0001,1.0,1.0
center_06517.jpg,left_06517.jpg,right_06517.jpg,-0.0194,1.0,0.0
center_04204.jpg,left_04204.jpg,right_04204.jpg,0.0045,1.0,0.0
center_06818.jpg,left_06818.jpg,right_06818.jpg,0.0043,0.0,0.0
center_06801.jpg,left_06801.jpg,right_06801.jpg,-0.6915,0.0,0.0
center_06713.jpg,left_06713.jpg,right_06713.jpg,-0.0034,0.0,0.0
center_01605.jpg,left_01605.jpg,right_01605.jpg,-0.0022,1.0,0.0
center_00479.jpg,left_00479.jpg,right_00479.jpg,-0.0374,1.0,0.0
center_00237.jpg,left_00237.jpg,right_00237.jpg,0.8892,1.0,0.0
center_04946.jpg,left_04946.jpg,right_04946.jpg,0.0,1.0,0.0
center_01969.jpg,left_01969.jpg,right_01969.jpg,-0.0817,1.0,0.0
center_00294.jpg,left_00294.jpg,right_00294.jpg,-0.0138,1.0,0.0
center_01527.jpg,left_01527.jpg,right_01527.jpg,0.0003,1.0,0.0
center_03019.jpg,left_03019.jpg,right_03019.jpg,0.0262,1.0,0.0
center_04424.jpg,left_04424.jpg,right_04424.jpg,0.0,1.0,0.0
center_06835.jpg,left_06835.jpg,right_06835.jpg,-0.0041,0.0,0.0
center_04376.jpg,left_04376.jpg,right_04376.jpg,-0.8059,1.0,0.0
center_02966.jpg,left_02966.jpg,right_02966.jpg,0.0136,1.0,0.0
center_03174.jpg,left_03174.jpg,right_03174.jpg,-0.2114,1.0,0.0
center_00532.jpg,left_00532.jpg,right_00532.jpg,0.001,1.0,0.0
center_01319.jpg,left_01319.jpg,right_01319.jpg,0.8908,1.0,0.0
center_04201.jpg,left_04201.jpg,right_04201.jpg,-0.0231,1.0,0.0
center_01308.jpg,left_01308.jpg,right_01308.jpg,0.5334,1.0,0.0
center_02909.jpg,left_02909.jpg,right_02909.jpg,0.0,1.0,0.0
center_04406.jpg,left_04406.jpg,right_04406.jpg,0.8482,1.0,0.0
center_03693.jpg,left_03693.jpg,right_03693.jpg,-0.009,1.0,0.0
center_03925.jpg,left_03925.jpg,right_03925.jpg,0.0136,1.0,0.0
center_05797.jpg,left_05797.jpg,right_05797.jpg,-0.0293,1.0,0.0
center_04778.jpg,left_04778.jpg,right_04778.jpg,0.0,1.0,0.0
center_04738.jpg,left_04738.jpg,right_04738.jpg,0.0018,1.0,0.0
center_03950.jpg,left_03950.jpg,right_03950.jpg,-0.0333,0.0,0.0
center_03032.jpg,left_03032.jpg,right_03032.jpg,-0.8705,1.0,0.0
center_03809.jpg,left_03809.jpg,right_03809.jpg,0.0117,1.0,0.0
center_05409.jpg,left_05409.jpg,right_05409.jpg,-0.0376,1.0,0.0
center_06721.jpg,left_06721.jpg,right_06721.jpg,-0.0032,0.0,0.0
center_04197.jpg,left_04197.jpg,right_04197.jpg,0.4664,1.0,0.0
center_03011.jpg,left_03011.jpg,right_03011.jpg,-0.0242,1.0,0.0
center_03952.jpg,left_03952.jpg,right_03952.jpg,-0.5066,0.0,1.0
center_06533.jpg,left_06533.jpg,right_06533.jpg,-0.0104,1.0,0.0
center_02666.jpg,left_02666.jpg,right_02666.jpg,0.0122,1.0,0.0
center_02257.jpg,left_02257.jpg,right_02257.jpg,-0.3925,1.0,0.0
center_00572.jpg,left_00572.jpg,right_00572.jpg,0.3371,1.0,0.0
center_02003.jpg,left_02003.jpg,right_02003.jpg,-0.0123,1.0,0.0
center_00567.jpg,left_00567.jpg,right_00567.jpg,0.0,1.0,0.0
center_02967.jpg,left_02967.jpg,right_02967.jpg,0.0274,1.0,0.0
center_06886.jpg,left_06886.jpg,right_06886.jpg,-0.0018,0.0,0.0
center_05876.jpg,left_05876.jpg,right_05876.jpg,0.5011,1.0,0.0
center_03023.jpg,left_03023.jpg,right_03023.jpg,-0.0045,1.0,0.0
center_02821.jpg,left_02821.jpg,right_02821.jpg,-0.0023,1.0,0.0
center_05154.jpg,left_05154.jpg,right_05154.jpg,-0.0108,1.0,0.0
center_02817.jpg,left_02817.jpg,right_02817.jpg,0.0055,1.0,0.0
center_02980.jpg,left_02980.jpg,right_02980.jpg,-0.4415,1.0,0.0
center_03898.jpg,left_03898.jpg,right_03898.jpg,0.0149,1.0,0.0
center_06648.jpg,left_06648.jpg,right_06648.jpg,0.0011,1.0,0.0
center_02521.jpg,left_02521.jpg,right_02521.jpg,-0.01,1.0,0.0
center_00449.jpg,left_00449.jpg,right_00449.jpg,-0.462,1.0,0.0
center_04908.jpg,left_04908.jpg,right_04908.jpg,0.0,1.0,0.0
center_02410.jpg,left_02410.jpg,right_02410.jpg,0.001,1.0,0.0
center_01976.jpg,left_01976.jpg,right_01976.jpg,0.4589,1.0,0.0
center_06459.jpg,left_06459.jpg,right_06459.jpg,0.0,1.0,0.0
center_05958.jpg,left_05958.jpg,right_05958.jpg,-0.0033,1.0,0.0
center_00652.jpg,left_00652.jpg,right_00652.jpg,-0.0033,1.0,0.0
center_00274.jpg,left_00274.jpg,right_00274.jpg,-0.4327,1.0,0.0
center_05938.jpg,left_05938.jpg,right_05938.jpg,-0.3813,1.0,0.0
center_01143.jpg,left_01143.jpg,right_01143.jpg,0.0188,1.0,0.0
center_06786.jpg,left_06786.jpg,right_06786.jpg,-0.5464,0.0,0.0
center_05421.jpg,left_05421.jpg,right_05421.jpg,0.3596,1.0,0.0
center_02901.jpg,left_02901.jpg,right_02901.jpg,0.0,1.0,0.0
center_01144.jpg,left_01144.jpg,right_01144.jpg,0.0306,1.0,0.0
center_03637.jpg,left_03637.jpg,right_03637.jpg,-0.1011,1.0,0.0
center_06701.jpg,left_06701.jpg,right_06701.jpg,-0.0089,0.0,0.0
center_04470.jpg,left_04470.jpg,right_04470.jpg,-0.869,1.0,0.0
center_01539.jpg,left_01539.jpg,right_01539.jpg,-0.0051,1.0,0.0
center_04799.jpg,left_04799.jpg,right_04799.jpg,-0.0021,1.0,0.0
center_03136.jpg,left_03136.jpg,right_03136.jpg,-0.0022,1.0,0.0
center_04369.jpg,left_04369.jpg,right_04369.jpg,-0.0085,1.0,0.0
center_02509.jpg,left_02509.jpg,right_02509.jpg,-0.0303,1.0,0.0
center_03851.jpg,left_03851.jpg,right_03851.jpg,-0.0005,1.0,0.0
center_05671.jpg,left_05671.jpg,right_05671.jpg,0.8298,1.0,0.0
center_03958.jpg,left_03958.jpg,right_03958.jpg,0.029,0.0,0.0
center_00235.jpg,left_00235.jpg,right_00235.jpg,0.347,1.0,0.0
center_06758.jpg,left_06758.jpg,right_06758.jpg,0.0157,0.0,0.0
center_05046.jpg,left_05046.jpg,right_05046.jpg,-0.0129,1.0,0.0
center_06799.jpg,left_06799.jpg,right_06799.jpg,0.007,0.0,0.0
center_02714.jpg,left_02714.jpg,right_02714.jpg,-0.7375,1.0,0.0
center_03988.jpg,left_03988.jpg,right_03988.jpg,0.5571,0.0,0.0
center_02928.jpg,left_02928.jpg,right_02928.jpg,0.0112,1.0,0.0
center_05441.jpg,left_05441.jpg,right_05441.jpg,-0.0383,1.0,0.0
center_05967.jpg,left_05967.jpg,right_05967.jpg,-0.0024,1.0,0.0
center_04457.jpg,left_04457.jpg,right_04457.jpg,-0.2014,1.0,0.0
center_01630.jpg,left_01630.jpg,right_01630.jpg,0.0085,1.0,0.0
center_01997.jpg,left_01997.jpg,right_01997.jpg,-0.014,1.0,0.0
center_01160.jpg,left_01160.jpg,right_01160.jpg,-0.239,1.0,0.0
center_03922.jpg,left_03922.jpg,right_03922.jpg,0.0067,1.0,0.0
center_04090.jpg,left_04090.jpg,right_04090.jpg,-0.3877,1.0,0.0
center_02350.jpg,left_02350.jpg,right_02350.jpg,-0.4424,1.0,0.0
center_01562.jpg,left_01562.jpg,right_01562.jpg,-0.042,1.0,0.0
center_00420.jpg,left_00420.jpg,right_00420.jpg,-0.8634,1.0,0.0
center_01165.jpg,left_01165.jpg,right_01165.jpg,0.4288,1.0,0.0
center_04061.jpg,left_04061.jpg,right_04061.jpg,0.8305,1.0,0.0
center_01587.jpg,left_01587.jpg,right_01587.jpg,0.0008,1.0,0.0
center_00293.jpg,left_00293.jpg,right_00293.jpg,-0.0025,1.0,0.0
center_04753.jpg,left_04753.jpg,right_04753.jpg,-0.0014,1.0,0.0
center_02261.jpg,left_02261.jpg,right_02261.jpg,0.0123,1.0,0.0
center_06540.jpg,left_06540.jpg,right_06540.jpg,-0.0259,1.0,0.0
center_04067.jpg,left_04067.jpg,right_04067.jpg,0.3672,1.0,0.0
center_00207.jpg,left_00207.jpg,right_00207.jpg,-0.006,1.0,0.0
center_05875.jpg,left_05875.jpg,right_05875.jpg,-0.0272,1.0,0.0
center_00693.jpg,left_00693.jpg,right_00693.jpg,-0.0041,0.0,0.0
center_02822.jpg,left_02822.jpg,right_02822.jpg,-0.0138,1.0,0.0
center_03005.jpg,left_03005.jpg,right_03005.jpg,0.0138,1.0,0.0
center_03842.jpg,left_03842.jpg,right_03842.jpg,0.0142,1.0,0.0
center_05303.jpg,left_05303.jpg,right_05303.jpg,0.0,1.0,0.0
center_05105.jpg,left_05105.jpg,right_05105.jpg,0.0,1.0,0.0
center_01034.jpg,left_01034.jpg,right_01034.jpg,0.0,1.0,0.0
center_03985.jpg,left_03985.jpg,right_03985.jpg,0.9377,0.0,0.0
center_05857.jpg,left_05857.jpg,right_05857.jpg,-0.0385,1.0,0.0
center_06821.jpg,left_06821.jpg,right_06821.jpg,-0.002,0.0,0.0
center_04210.jpg,left_04210.jpg,right_04210.jpg,0.4719,1.0,0.0
center_02411.jpg,left_02411.jpg,right_02411.jpg,-0.3926,1.0,0.0
center_05392.jpg,left_05392.jpg,right_05392.jpg,0.0042,1.0,0.0
center_02532.jpg,left_02532.jpg,right_02532.jpg,0.3358,1.0,0.0
center_01305.jpg,left_01305.jpg,right_01305.jpg,0.3567,1.0,0.0
center_05640.jpg,left_05640.jpg,right_05640.jpg,-0.0023,1.0,0.0
center_04317.jpg,left_04317.jpg,right_04317.jpg,0.0036,1.0,0.0
center_01073.jpg,left_01073.jpg,right_01073.jpg,0.0134,1.0,0.0
center_01324.jpg,left_01324.jpg,right_01324.jpg,0.9022,1.0,0.0
center_03586.jpg,left_03586.jpg,right_03586.jpg,0.0031,1.0,0.0
center_02754.jpg,left_02754.jpg,right_02754.jpg,0.0084,1.0,0.0
center_01749.jpg,left_01749.jpg,right_01749.jpg,0.0,1.0,0.0
center_02045.jpg,left_02045.jpg,right_02045.jpg,0.0,1.0,0.0
center_04316.jpg,left_04316.jpg,right_04316.jpg,0.4009,1.0,0.0
center_06603.jpg,left_06603.jpg,right_06603.jpg,0.3719,1.0,0.0
center_04321.jpg,left_04321.jpg,right_04321.jpg,-0.0068,1.0,0.0
center_04732.jpg,left_04732.jpg,right_04732.jpg,-0.015,1.0,0.0
center_01099.jpg,left_01099.jpg,right_01099.jpg,0.0294,1.0,0.0
center_02472.jpg,left_02472.jpg,right_02472.jpg,0.0,1.0,0.0
center_03161.jpg,left_03161.jpg,right_03161.jpg,0.8399,1.0,0.0
center_04072.jpg,left_04072.jpg,right_04072.jpg,-0.0309,1.0,0.0
center_01363.jpg,left_01363.jpg,right_01363.jpg,-0.0214,1.0,0.0
center_05799.jpg,left_05799.jpg,right_05799.jpg,-0.0082,1.0,0.0
center_05911.jpg,left_05911.jpg,right_05911.jpg,0.0209,1.0,0.0
center_06515.jpg,left_06515.jpg,right_06515.jpg,-0.0256,1.0,0.0
center_05598.jpg,left_05598.jpg,right_05598.jpg,0.3844,1.0,0.0
center_03042.jpg,left_03042.jpg,right_03042.jpg,-0.0023,1.0,0.0
center_04567.jpg,left_04567.jpg,right_04567.jpg,-0.0003,1.0,0.0
center_02683.jpg,left_02683.jpg,right_02683.jpg,-0.4566,1.0,0.0
center_04307.jpg,left_04307.jpg,right_04307.jpg,-0.4211,1.0,0.0
center_05042.jpg,left_05042.jpg,right_05042.jpg,0.4944,1.0,0.0
center_02747.jpg,left_02747.jpg,right_02747.jpg,-0.4009,1.0,0.0
center_02849.jpg,left_02849.jpg,right_02849.jpg,-0.0133,1.0,0.0
center_06373.jpg,left_06373.jpg,right_06373.jpg,0.0,1.0,0.0
center_02734.jpg,left_02734.jpg,right_02734.jpg,-0.5109,1.0,0.0
center_04200.jpg,left_04200.jpg,right_04200.jpg,-0.0278,1.0,0.0
center_00459.jpg,left_00459.jpg,right_00459.jpg,0.0087,1.0,0.0
center_00871.jpg,left_00871.jpg,right_00871.jpg,0.0,1.0,0.0
center_01521.jpg,left_01521.jpg,right_01521.jpg,0.0224,1.0,0.0
center_03876.jpg,left_03876.jpg,right_03876.jpg,-0.5225,1.0,0.0
center_01880.jpg,left_01880.jpg,right_01880.jpg,0.0014,1.0,0.0
center_03026.jpg,left_03026.jpg,right_03026.jpg,0.2918,1.0,0.0
center_02533.jpg,left_02533.jpg,right_02533.jpg,0.0046,1.0,0.0
center_01250.jpg,left_01250.jpg,right_01250.jpg,0.0016,1.0,0.0
center_01377.jpg,left_01377.jpg,right_01377.jpg,0.001,1.0,0.0
center_02951.jpg,left_02951.jpg,right_02951.jpg,-0.0661,1.0,0.0
center_02925.jpg,left_02925.jpg,right_02925.jpg,0.0117,1.0,0.0
center_01321.jpg,left_01321.jpg,right_01321.jpg,0.9047,1.0,0.0
center_01583.jpg,left_01583.jpg,right_01583.jpg,0.0121,1.0,0.0
center_06834.jpg,left_06834.jpg,right_06834.jpg,-0.0045,0.0,0.0
center_04112.jpg,left_04112.jpg,right_04112.jpg,0.0761,1.0,0.0
center_02751.jpg,left_02751.jpg,right_02751.jpg,0.0114,1.0,0.0
center_04499.jpg,left_04499.jpg,right_04499.jpg,0.7624,1.0,0.0
center_02960.jpg,left_02960.jpg,right_02960.jpg,0.0251,1.0,0.0
center_03602.jpg,left_03602.jpg,right_03602.jpg,-0.0001,1.0,0.0
center_00422.jpg,left_00422.jpg,right_00422.jpg,-0.5161,1.0,0.0
center_02245.jpg,left_02245.jpg,right_02245.jpg,-0.3974,1.0,0.0
center_01911.jpg,left_01911.jpg,right_01911.jpg,0.0,1.0,0.0
center_04552.jpg,left_04552.jpg,right_04552.jpg,0.8293,1.0,0.0
center_02838.jpg,left_02838.jpg,right_02838.jpg,-0.8975,1.0,0.0
center_04358.jpg,left_04358.jpg,right_04358.jpg,-0.4533,1.0,0.0
center_02356.jpg,left_02356.jpg,right_02356.jpg,0.0023,1.0,0.0
center_00425.jpg,left_00425.jpg,right_00425.jpg,-0.925,1.0,0.0
center_01609.jpg,left_01609.jpg,right_01609.jpg,-0.002,1.0,0.0
center_01871.jpg,left_01871.jpg,right_01871.jpg,0.0,1.0,0.0
center_01907.jpg,left_01907.jpg,right_01907.jpg,0.0,1.0,0.0
center_03498.jpg,left_03498.jpg,right_03498.jpg,0.0,1.0,0.0
center_01586.jpg,left_01586.jpg,right_01586.jpg,-0.0036,1.0,0.0
center_01115.jpg,left_01115.jpg,right_01115.jpg,0.0235,1.0,0.0
center_00656.jpg,left_00656.jpg,right_00656.jpg,-0.3483,0.0,0.0
center_06819.jpg,left_06819.jpg,right_06819.jpg,0.0054,0.0,0.0
center_00245.jpg,left_00245.jpg,right_00245.jpg,0.1595,1.0,0.0
center_02729.jpg,left_02729.jpg,right_02729.jpg,0.0115,1.0,0.0
center_02513.jpg,left_02513.jpg,right_02513.jpg,0.4861,1.0,0.0
center_02282.jpg,left_02282.jpg,right_02282.jpg,0.0037,1.0,0.0
center_03034.jpg,left_03034.jpg,right_03034.jpg,-0.1014,1.0,0.0
center_02932.jpg,left_02932.jpg,right_02932.jpg,-0.0019,1.0,0.0
center_00200.jpg,left_00200.jpg,right_00200.jpg,0.8593,1.0,0.0
center_04023.jpg,left_04023.jpg,right_04023.jpg,-0.0353,1.0,0.0
center_05655.jpg,left_05655.jpg,right_05655.jpg,0.0072,1.0,0.0
center_00332.jpg,left_00332.jpg,right_00332.jpg,0.0,1.0,0.0
center_05936.jpg,left_05936.jpg,right_05936.jpg,0.0014,1.0,0.0
center_02833.jpg,left_02833.jpg,right_02833.jpg,0.0098,1.0,0.0
center_02392.jpg,left_02392.jpg,right_02392.jpg,-0.4416,1.0,0.0
center_01637.jpg,left_01637.jpg,right_01637.jpg,0.0175,1.0,0.0
center_04240.jpg,left_04240.jpg,right_04240.jpg,-0.0153,1.0,0.0
center_05707.jpg,left_05707.jpg,right_05707.jpg,-0.0025,1.0,0.0
center_06692.jpg,left_06692.jpg,right_06692.jpg,0.9302,0.0,0.0
center_05725.jpg,left_05725.jpg,right_05725.jpg,-0.0012,1.0,0.0
center_05382.jpg,left_05382.jpg,right_05382.jpg,0.3597,1.0,0.0
center_02958.jpg,left_02958.jpg,right_02958.jpg,0.0278,1.0,0.0
center_01505.jpg,left_01505.jpg,right_01505.jpg,-0.0037,1.0,0.0
center_00249.jpg,left_00249.jpg,right_00249.jpg,0.8944,1.0,0.0
center_02416.jpg,left_02416.jpg,right_02416.jpg,0.0048,1.0,0.0
center_04561.jpg,left_04561.jpg,right_04561.jpg,0.0038,1.0,0.0
center_04371.jpg,left_04371.jpg,right_04371.jpg,0.0017,1.0,0.0
center_02382.jpg,left_02382.jpg,right_02382.jpg,0.0575,1.0,0.0
center_02921.jpg,left_02921.jpg,right_02921.jpg,-0.3831,1.0,0.0
center_02978.jpg,left_02978.jpg,right_02978.jpg,-0.0025,1.0,0.0
center_06512.jpg,left_06512.jpg,right_06512.jpg,0.8704,1.0,0.0
center_04473.jpg,left_04473.jpg,right_04473.jpg,0.0276,1.0,0.0
center_02707.jpg,left_02707.jpg,right_02707.jpg,-0.81,1.0,0.0
center_06817.jpg,left_06817.jpg,right_06817.jpg,-0.0027,0.0,0.0
center_01147.jpg,left_01147.jpg,right_01147.jpg,0.4295,1.0,0.0
center_06553.jpg,left_06553.jpg,right_06553.jpg,0.0018,1.0,0.0
center_05776.jpg,left_05776.jpg,right_05776.jpg,0.0014,1.0,0.0
center_00217.jpg,left_00217.jpg,right_00217.jpg,0.7508,1.0,0.0
center_01640.jpg,left_01640.jpg,right_01640.jpg,-0.131,1.0,0.0
center_00233.jpg,left_00233.jpg,right_00233.jpg,0.0025,1.0,0.0
center_01831.jpg,left_01831.jpg,right_01831.jpg,0.0,1.0,0.0
center_01337.jpg,left_01337.jpg,right_01337.jpg,0.4807,1.0,0.0
center_05887.jpg,left_05887.jpg,right_05887.jpg,0.4253,1.0,0.0
center_02557.jpg,left_02557.jpg,right_02557.jpg,0.0275,1.0,0.0
center_04390.jpg,left_04390.jpg,right_04390.jpg,0.1266,1.0,0.0
center_04455.jpg,left_04455.jpg,right_04455.jpg,-0.9136,1.0,0.0
center_01350.jpg,left_01350.jpg,right_01350.jpg,0.4237,1.0,0.0
center_04230.jpg,left_04230.jpg,right_04230.jpg,0.842,1.0,0.0
